question,response,country
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,3,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,3,Rwanda Q45
45,4,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,3,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,5,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,3,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,3,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,3,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,3,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,4,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,2,Rwanda Q45
45,1,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,4,Rwanda Q45
45,4,Rwanda Q45
45,1,Rwanda Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,5,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,5,Zambia Q45
45,1,Zambia Q45
45,5,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,5,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,5,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,5,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,5,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,5,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,5,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,5,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,5,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,5,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,5,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,5,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,5,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,5,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,3,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,5,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,3,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
45,5,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,4,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,5,Zambia Q45
45,2,Zambia Q45
45,2,Zambia Q45
45,1,Zambia Q45
45,2,Zambia Q45
